"Year","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bonaire, Saint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Canada","Cape Verde","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","North Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Micronesia (Federated States of)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guadeloupe","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iraq","Ireland","Iran","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","North Macedonia","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mexico","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Norway","Occupied Palestinian Territory","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Bolivia","Poland","Portugal","Qatar","Cameroon","South Korea","Moldova","South Sudan","Sudan","Réunion","Romania","Russia","Rwanda","Saint Helena","Saint Lucia","Sint Maarten (Dutch part)","Samoa","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","Spain","Sri Lanka","Saint Kitts and Nevis","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","Tanzania","USA","Uruguay","Uzbekistan","Vanuatu","Venezuela","Viet Nam","Wallis and Futuna Islands","Yemen","Zambia","Zimbabwe","Global"
1952,0,7.26,239.90,0,0,,,766.80,27.45,0,672.30,686.90,55.41,0,0,2.34,0,159.10,2032,0,,0,,0,14.52,,799.40,,0,334.40,,0,0,1454,0,,,403.40,1203,345.30,,,,0,0,565.70,207,0,0,725.70,72.69,119.70,599.80,0,0,69.05,43.61,468.80,0,0,,41.68,3.63,0,,0,385.10,4274,0,,,0,34.57,7465,0,294.20,0,0,0,29.07,0,0,0,0,0,32.71,523.30,0,1834,69.03,50.88,229,25.44,221.70,3289,36.34,3518,0,442.20,14.54,,0,0,76.25,,27.45,141.70,,0,0,,103.70,54.54,,54.50,0,10.19,0,,,0,,0,0,0,821.30,0,0,,214.40,39.98,21.81,,,0,403.40,0,130.80,10.90,,0,,348.80,,,260.80,,47.25,0,3.63,181.60,152.60,18.17,1319,359.80,0,0,18.17,66.37,0,0,0,741.40,4292,0,,0,0,0,0,,,217.30,,0,0,402.40,117.50,0,0,999.40,1465,29.02,,0,0,0,0,1047,683,76.32,221.80,27.45,123.20,,0,0,0,101.80,225.30,76.26,,0,0,1133,,5593,0,22120,149,407.70,,414.30,112.70,,0,41.47,73.43,80704
1953,0,7.33,254.60,0,14.54,,,817.70,31.11,0,788.70,690.50,62.80,0,0,2.57,0,180.30,2286,0,,0,,0,14.57,,1003,,0,345.30,,0,0,1744,0,,,378,1615,432.50,,,,0,0,442.90,199.90,0,0,762.10,149,123.40,621.50,0,0,65.03,43.61,541.50,18.17,0,,47.24,3.63,0,,0,461.80,4601,0,,,0,39.19,8951,0,367.30,0,0,0,29.07,0,0,0,0,0,32.78,523.30,0,1958,72.71,87.10,232.60,32.74,229,3871,50.88,4332,0,501.30,18.17,,0,0,86.42,,31.11,149,,0,0,,117.50,72.69,,52.98,0,13.04,15.15,,,0,,0,0,0,825,0,0,,301.60,43.61,21.81,,,0,425.20,0,138,10.90,,0,,374.50,,,294.20,,39.98,0,0,221.70,145.40,18.17,1628,381.60,0,0,21.82,76.62,0,0,0,937.80,4854,0,,0,0,0,0,,,217,,0,0,422,109.80,0,0,1050,1610,32.71,,0,0,0,0,1163,781.40,109,258,31.11,141.70,,0,0,0,112.70,261.70,86.43,,0,10.90,1283,,5633,0,23380,145.40,462.10,,487,145.40,,0,53.85,94.93,89483
1954,0,7.33,327.10,0,21.58,,,843.10,37.07,0,944.90,803.20,74.82,0,0,2.84,0,214.80,2162,0,,0,,0,15.66,,1236,,0,385.20,,0,0,1759,0,,,381.60,1915,476.10,,,,0,0,510.30,207.20,0,0,839.60,247.30,170.80,603.30,0,0,79.95,47.25,661.60,25.44,0,,56.29,14.74,0,,0,512.20,4815,0,,,0,46.69,9482,0,421.60,0,0,0,29.07,0,0,0,0,0,50.88,468.90,0,2281,72.69,98.01,294.50,32.59,279.80,4328,47.25,5277,32.71,597.20,36.34,,0,0,103,,37.07,167.20,,0,0,,140,76.32,0,57.50,0,15.93,44.67,,,0,,0,0,0,865,0,0,,327.10,50.72,29.07,,,0,479.70,0,159.90,10.90,,0,,381.60,,,335.10,,36.34,0,3.63,239.70,152.60,14.54,1683,385.20,0,0,29.07,92.94,0,0,0,792.30,5770,0,,0,0,0,0,,,234.10,,0,0,464,120.50,0,0,1068,1883,39.98,,0,0,0,0,1217,897.40,124.40,265.20,37.07,189.30,,0,0,10.90,142.10,349,103,,0,21.81,1527,,6007,0,23980,145.40,550.50,,599.60,127.20,,0,66.13,116.40,97083
1955,0,21.98,334.40,0,36.34,,,923.10,43.94,0,984.90,919.50,88.70,0,0,2.83,0,254.70,2319,0,,0,,0,17.52,,1370,,0,399.80,,0,0,1973,0,,,396.10,1873,516.10,,,,0,0,601.80,214.40,0,0,948.20,178.10,199.90,621.50,0,0,116.30,72.69,676,29.07,0,,66.73,14.54,0,,0,516.10,5248,0,0,,0,55.35,10590,0,559.70,0,0,0,39.98,0,0,0,14.54,0,58.04,581.50,0,2326,72.69,156.40,330.70,65.42,327.10,5270,54.51,5222,43.61,708,65.42,,0,0,122.10,0,43.94,225.30,,0,0,,166,76.35,0,64.87,0,19.87,55.61,,,0,,0,0,0,995.80,0,0,,359.80,69.24,29.07,,,0,545.10,0,203.50,14.54,,0,,396.10,,,339.70,,36.34,0,7.27,268.90,196.10,18.17,1886,385,0,3.63,29.07,112.10,0,32.90,0,955.90,6825,0,,0,0,0,0,,,262.20,,0,0,523.80,137.10,0,0,1156,2141,36.26,,0,0,0,0,1261,1047,130.80,290.70,43.94,189,,0,0,61.87,189,407.10,122.10,,0,25.44,1809,,6287,0,26420,130.80,652.60,,632.40,149,,0,81.96,144.60,107400
1956,0,32.98,323.20,0,43.61,,,1021,48.65,0,1058,955.90,98.20,0,0,3.30,0,282,2304,0,,0,,0,17.28,,1617,,0,425.10,,0,0,2253,0,,,381.70,2660,603.50,,,,0,0,608.80,294.40,0,18.17,1033,294.40,225.30,585.10,0,0,123.60,76.32,668.70,32.71,0,,73.87,14.54,0,,0,476.10,5655,0,0,,0,61.28,11110,0,610.90,0,0,0,39.98,0,0,0,21.81,0,58.15,490.60,0,2554,72.69,243.50,352.60,109,301.60,5604,65.42,6436,39.98,783.80,90.86,,0,0,135.10,0,48.65,239.90,,0,0,,183.80,79.95,0,64.17,0,22.77,51.79,,,0,,0,0,0,1127,0,0,,312.20,76.50,18.17,,,0,621.50,0,221.70,21.81,,0,,443.40,,,384.80,,36.34,0,7.27,272.60,214.50,14.59,1995,505.20,0,7.27,21.81,126.30,0,32.92,0,1036,7539,0,,0,0,0,0,,,259.40,,0,0,569,136.10,0,0,1225,2337,43.61,,0,0,0,0,1232,1178,159.90,290.70,48.65,196,,0,0,68.96,178.10,479.70,135.20,,0,29.07,2001,,6411,0,28220,167.30,722.50,,715.90,98.13,,0,97.36,169.80,116450
1957,0,36.64,352.50,0,65.42,,0,1170,56.62,0,1148,1054,114.30,0,0,4.59,0,328.20,2326,0,,0,,0,22.34,,1679,,0,436.10,,0,0,2711,0,,,359.80,2855,606.90,,,,0,0,735.80,319.80,0,32.71,1209,443.40,229,574.20,0,0,138.10,76.32,723.20,43.61,0,,85.98,10.90,0,,0,468.80,6233,0,0,,0,71.32,11180,0,606.90,0,0,0,47.25,0,0,0,14.54,0,50.80,490.60,0,2903,123.50,298,258,156.20,356.20,5906,72.69,7501,54.51,912.30,101.80,,0,0,157.30,0,56.62,276.20,,0,0,,213.90,94.52,0,82.19,0,26.41,54.46,,,0,,0,0,0,1265,0,0,,250.50,83.59,18.17,,,0,654.20,0,265.30,21.81,,0,,501.50,,,536.40,,39.98,0,7.27,268.90,250.80,10.86,2221,483.40,0,3.58,47.25,149.50,0,29.30,0,1163,8755,0,,0,0,0,0,,,333.90,,0,0,653.80,172.50,0,0,1250,2457,25.48,,0,0,0,0,1210,1239,156.30,298,56.62,200.10,,0,0,65.32,199.90,625.10,157.30,,0,43.61,2327,,6007,0,26840,207.20,841,,865,79.85,,0,113.40,197.60,122440
1958,0,40.30,417.90,0,83.59,,0,1221,65.36,0,1214,1065,131.90,0,0,4.50,0,378.80,2006,0,0,0,,0,22.30,,1872,,0,461.60,0,0,0,2758,0,,,359.80,3871,606.90,,,,0,0,704.70,352.50,0,39.79,1357,603.30,192.40,527,0,0,134.50,79.95,748.70,43.61,0,,99.25,14.54,0,,0,457.90,6629,0,0,,0,82.32,11490,0,661.40,0,0,0,58.15,0,0,0,18.17,0,76.32,643.30,14.54,3154,149,330.70,258,203.50,352.50,6338,86.99,7407,54.51,1053,109,,0,0,181.50,0,65.36,250.80,,0,0,,246.90,98.13,0,81.61,0,29.20,54.46,,,0,,0,0,0,1254,0,0,,200.10,87.22,18.17,,,0,676,0,276.20,18.17,0,54.51,,508.80,,,533.70,,32.84,0,3.63,298,316.20,14.48,2500,505.20,0,3.59,145.40,175.40,0,43.78,0,1272,10080,0,,0,0,0,0,,72.69,333,,0,0,726.70,170.10,0,0,1345,2631,39.90,,0,0,0,0,1239,1079,192.60,501.30,65.36,225.30,,0,0,72.61,170.40,748.80,181.60,,0,50.88,2684,,5858,0,27590,214.40,970.70,,799.50,149,,0,135.40,230,129610
1959,18.17,36.64,472.50,0,76.32,,0,1170,76.21,0,1294,1196,153.80,0,0,4.04,0,441.70,2195,0,0,0,,0,25.19,,1897,,0,708.70,0,0,0,2817,3.63,0,0,414.30,5107,672.20,0,0,,0,0,780.30,308.90,0,39.98,1555,952.40,170.80,687,0,0,94.49,76.32,883.10,39.98,0,,115.70,10.90,0,,0,577.90,6920,0,0,0,0,95.99,13530,0,712.30,0,0,0,58.15,0,0,0,18.17,3.63,69.05,708.60,39.98,3537,170.80,327.10,308.90,287.10,385.20,7120,98.13,8533,54.51,1228,156.50,,0,0,211.70,0,76.21,367.10,,0,0,,287.80,94.49,0,91.85,0,22.89,94.38,,0,0,,0,0,0,1337,0,0,,247.10,105.40,18.17,,,0,792.30,0,276.20,18.17,0,61.72,,559.70,,,493,,47.25,0,7.27,287.10,359.80,14.54,2628,508.80,0,3.63,178.10,207.90,0,51.22,0,1410,11730,0,,0,0,0,0,36.34,83.59,376.20,,0,0,822.90,190.90,0,0,1308,2831,47.33,,0,0,0,0,1396,1327,222.10,527,76.21,250.80,,0,0,87.22,217.60,857.50,211.70,,0,39.98,3127,0,6320,0,30050,207.20,1132,,926.80,189,,0,100.40,173.60,145150
1960,18.01,36.64,523.30,0,79.42,,0,1305,89.56,0,1381,1399,180.80,0,0,4.80,0,519.10,2170,0,0,0,,0,27.41,,2210,,0,785.10,0,0,0,2595,3.63,0,0,414.30,6514,723.20,0,0,,0,0,803.70,196.30,0,43.61,1672,1130,98.13,712.20,0,0,83.59,98.13,1010,43.61,0,,136,14.54,0,,0,621.50,7007,0,0,0,0,112.80,14800,0,810.80,0,0,0,54.51,0,0,0,25.44,18.17,72.78,777.80,36.23,4002,192.60,305.30,366.90,392.50,399.80,7915,105.40,11140,79.95,1443,174.20,,0,0,248.80,0,89.56,422.20,,0,0,,338.30,105.40,0,99.08,0,22.74,141.60,,0,0,,0,0,0,1526,0,0,,287.10,109,21.81,,,0,890.40,0,305.30,14.54,0,83.50,,570.60,,,569.70,,54.51,0,7.27,297.90,392.50,18.17,3260,592.40,0,0,214.50,248.30,0,58.37,0,1508,13750,0,,0,0,0,0,43.61,83.59,409,,0,0,883.50,204.10,0,0,1337,2835,43.61,,0,0,0,0,1388,1501,239.90,585.10,89.56,261.70,,0,0,87.35,200.30,1007,248.80,,0,36.34,3672,0,6673,0,28620,203.50,1330,,734.10,199.90,,0,102.20,175.20,157320
1961,21.81,58.53,530.30,0,76.94,,0,1436,100.20,0,1414,1523,202.20,0,0,5.13,0,580.70,2351,0,0,0,,0,26.63,,2330,,0,865,0,0,0,2784,3.63,0,0,436.10,2585,788.60,0,0,,0,0,798.90,428.70,0,47.25,1770,1119,68.94,781.40,0,0,115.90,109,1018,36.34,0,,152.10,14.54,0,,0,665.20,7603,0,0,0,0,126.20,16020,0,908.60,0,0,0,61.78,0,0,0,21.81,21.81,90.86,792.20,36.34,4205,221.70,461.60,294.40,367.10,417.90,8911,105.40,12180,109,1614,163.30,0,0,0,278.30,0,100.20,432.50,,0,0,,378.50,112.70,0,96.70,0,15.98,163.50,,0,0,,0,0,0,1501,0,0,,312.20,105.40,18.17,,,0,941.30,0,323.50,18.17,0,178.10,,628.70,,,609.70,,54.51,0,7.27,294.40,505.40,21.81,3638,614.20,0,0,258,282.10,0,40.29,0,1635,15350,0,,0,0,0,0,50.93,90.86,398,,0,0,933.60,199.80,0,0,1283,3275,39.98,,0,0,0,0,1504,1781,265.30,745,100.20,399.80,,0,0,47.25,163.50,1003,278.40,,0,32.71,4105,0,7105,0,28520,192.60,1488,,748.70,225.30,,0,75.67,127.40,164070
1962,29.07,58.62,432.20,0,83.33,,0,1446,113.10,0,1450,1512,228.30,0,0,5.78,0,655.40,2366,0,0,0,,0,28.89,,2507,0,0,934,0,0,0,3086,3.63,0,0,505.30,2497,861.30,0,0,,0,0,818.40,385.20,0,47.25,1892,1174,98.13,806.70,0,0,119.90,105.40,1105,32.71,0,,171.70,21.81,0,,0,672.20,8344,0,0,0,0,142.40,16820,0,951.80,0,0,0,58.15,0,0,0,29.07,29.07,105.40,857.60,47.25,4381,250.80,439.70,374.30,367.10,472.50,9969,98.13,14230,116.30,1822,171.10,0,0,0,314.10,0,113.10,425.20,,0,0,,427.10,112.70,0,104,7.27,14.32,159.90,,0,0,,0,0,0,1657,0,0,0,345.70,87.38,25.44,,,0,995.80,0,312.50,21.81,0,239.90,,697.80,,,685.20,,61.78,0,7.27,345.30,476.10,25.44,3729,694.10,0,0,388.90,323.30,0,51.26,0,1723,17290,0,,0,0,0,0,90.86,90.86,431,,0,0,998,212.80,0,0,1316,3605,43.61,,0,0,0,,1519,1843,301.30,923.10,113.10,476.10,,0,0,79.95,178.40,1148,314.10,,0,29.07,4629,0,7043,0,29690,185.20,1679,0,759.60,229,,0,69.90,116.30,176310
1963,50.88,65.95,436.10,0,94.49,,0,1254,120.50,0,1541,1635,243.30,0,0,6.14,0,698.50,2326,0,0,0,,0,32.91,,2562,0,0,1090,0,0,0,3144,3.63,0,0,577.90,3355,908.40,0,0,,0,0,894.30,399.80,0,47.25,1713,1250,120.10,752.30,0,0,112.70,127.20,1239,39.98,0,,183,18.01,0,,0,705.10,8962,0,0,0,0,151.80,17140,0,1134,0,0,0,76.32,0,0,0,25.44,29.07,109,890.50,47.38,4771,163.50,465.20,396.10,367,504.90,10920,98.13,14800,141.70,1942,170.80,0,0,0,334.80,0,120.50,443.40,,0,0,,455.20,101.80,0,117.70,21.81,13.61,178.10,,0,0,,0,0,0,1861,0,0,0,374.30,83.59,61.78,,,0,1029,0,356.20,25.44,0,261.70,,712.30,,,737.20,,69.05,0,7.27,374.20,468.80,28.99,3794,708.70,0,0,385.20,349.80,0,58.57,0,2159,18380,0,,0,0,0,0,98.07,94.49,490.20,0,0,0,906.40,239.10,0,0,1425,3831,36.34,,0,0,0,,1632,1770,338,1108,120.50,490.60,,0,0,79.95,178.10,1334,334.80,,0,25.44,4930,0,6949,0,31240,167.30,1790,0,781.40,243.50,,0,67.66,111.80,185940
1964,61.78,62.29,388.90,0,105.40,,0,1439,128.40,0,1792,1865,259.20,0,0,6.35,0,744.40,2889,0,0,0,,0,35.36,,2780,0,0,1276,0,0,0,3547,7.27,0,0,625.10,5032,970.20,0,0,,14.54,0,917.30,399.80,0,36.34,1820,1290,112.90,937.60,0,0,149,141.70,1247,43.61,0,,195,21.81,0,,14.54,777.70,10640,0,0,0,0,161.80,19470,0,1319,0,0,0,90.86,0,0,0,29.07,36.34,105.40,1116,54.67,4944,218.10,541.50,479.70,367.10,541.30,11290,138,16300,152.60,2069,207.20,0,0,0,356.80,0,128.40,436.10,,0,0,,485.10,101.70,0,125.70,21.97,14.54,228.80,,0,0,,0,0,0,2184,0,0,0,457.90,90.86,65.42,,0,0,1421,0,388.90,29.07,0,327.30,,763.20,,0,758.10,,61.78,0,10.90,403.40,592.40,32.63,4328,802.90,0,0,614.10,378.40,0,44,0,2348,19550,0,,0,0,0,0,127.20,101.80,526.40,0,0,0,956.90,253.10,0,0,1708,4201,36.34,,0,0,0,0,1792,2137,312.50,1163,128.40,523.10,,0,0,87.22,225.30,1454,356.80,,0,36.34,5250,0,8384,0,32820,199.90,1907,0,915.90,356.20,,0,76.32,123.70,206120
1965,83.59,73.16,367.30,0,119.90,,0,1632,143.40,0,1879,1999,289.40,0,0,6.99,0,831,2918,0,0,0,,0,37.24,,2777,0,0,1327,0,0,0,3747,7.27,0,0,585.10,6801,1014,0,0,,58.15,0,812.40,396.10,0,47.25,1894,1185,123.40,984.90,0,0,105.10,159.90,1196,39.98,0,,217.70,46.98,0,,18.17,875.90,11060,0,0,0,0,180.60,19880,0,1588,0,0,0,116.30,0,0,0,21.81,47.25,120,1178,54.51,5398,181.70,636.10,519.70,388.90,621.50,10230,152.50,16160,149,2310,239.50,0,0,0,398.30,0,143.40,479.70,,0,0,,541.50,109,0,128.70,18.17,14.54,367.20,,0,0,,0,0,0,2126,0,0,0,388.90,109,65.42,,0,0,1468,0,418.10,32.71,0,487.10,,792.30,,0,838.30,,83.59,0,14.54,501.70,756.10,29.07,4732,828.60,0,0,795.90,428.60,0,40.36,0,2671,21770,0,,0,0,0,0,123.60,90.86,551.30,0,0,0,992.70,250.40,0,0,1919,4790,43.61,,0,0,0,0,1864,1995,334.40,1207,143.40,617.50,,0,0,94.42,225.70,1646,398.30,,0,65.42,5856,0,8384,0,33090,207.20,2129,0,1043,468.80,,0,109,123.50,216440
1966,87.22,69.72,327.10,0,130.80,,0,1723,158.60,0,1817,2224,320.20,0,0,7.47,0,919.50,2864,0,0,0,,0,39.92,,2987,0,0,1410,0,0,0,4001,0,0,0,675.80,8387,1025,0,0,,58.15,0,758.20,396.10,0,47.25,2036,1236,130.80,1036,0,0,138.10,185.30,1207,69.05,0,,240.90,50.88,0,,22.06,777.70,11520,0,0,0,0,199.80,20360,0,1774,0,0,0,98.13,0,0,0,18.17,50.88,123.60,1287,58.15,5570,167.20,665.10,548.60,690.60,578,11080,174.30,18910,185.30,2556,240.20,0,0,0,440.70,0,158.60,541.50,,0,0,,599.20,105.40,0,134,25.44,21.81,421.60,,0,0,,0,0,0,2435,0,0,0,425.20,112.70,69.05,,0,0,1563,0,432.50,39.98,7.27,494.40,,901.30,,0,908.80,,72.85,0,14.54,526.80,795.90,32.71,4964,850.40,0,0,930.40,481.10,0,51.28,0,2907,24030,0,,0,0,0,0,123.60,94.49,588.10,0,0,0,1060,253.60,0,0,1970,5967,39.98,,0,0,0,0,1857,2137,305.30,1538,158.60,734.10,,0,0,105.40,236.20,1912,440.70,,0,58.15,6474,0,8290,25.37,34360,232.60,2356,0,1043,436.20,,0,109,123.60,233030
1967,65.42,109.90,359.60,0,138.10,,0,1756,168.30,0,1890,2246,339.70,338,0,8.27,0,975.50,2875,0,0,0,,0,43.15,,3165,0,0,1657,0,0,0,3583,0,0,0,610.40,6085,1043,0,0,,54.51,0,644.50,0,0,90.86,2151,1283,145.40,1087,0,0,152.60,192.60,1359,69.05,0,,255.60,72.69,0,,22.03,748.70,12050,0,0,0,0,212,19210,0,1704,0,0,0,109,0,0,0,18.17,54.51,105.40,1312,58.30,5821,174.40,690.50,639.60,690.50,396.10,12980,167.20,21240,159.90,2712,236.20,0,0,0,467.50,0,168.30,501.50,,0,0,,635.70,90.86,0,136.70,29.07,21.81,410.70,,0,0,,0,0,0,2766,25.44,0,0,425.20,123.60,65.42,,0,0,1654,0,403.40,47.25,10.90,388.90,,1065,,0,1003,,90.86,0,7.27,537.90,1043,29.07,5502,901.30,0,0,1207,517.60,0,66.01,0,3129,25440,0,,0,0,0,0,159.90,83.59,630.40,0,0,0,1102,245.70,0,0,1981,6658,94.49,,0,0,0,0,1926,2065,298,1723,168.30,857.40,,0,0,94.49,232.60,2100,467.60,,0,69.05,6864,0,8686,72.69,33390,207.20,2500,0,1112,461.60,,0,148.90,0,239930
1968,47.10,150.20,429,0,152.30,,0,2064,174,0,1941,2250,351.30,338,0,9.81,0,1009,2838,0,0,0,,0,50.88,,3598,0,0,1737,0,0,0,3660,3.63,0,0,610.70,5253,1170,0,0,,65.42,0,665.70,385.20,0,116.30,2165,1330,145.40,1127,0,0,159.90,214.40,1555,76.32,0,,264.20,87.22,0,,25.44,730.40,12550,0,0,0,0,219.20,20260,112.70,2017,0,0,0,87.22,0,0,0,21.81,65.42,185.30,1385,50.76,5872,203.50,690.60,668.80,959.50,545,14560,203.50,23560,236.20,2804,268.60,0,0,0,483.40,0,174,447.50,,25.44,0,,657.30,94.46,0,155.70,32.71,28.80,461.60,,0,0,,0,0,0,3027,36.34,0,0,490.60,141.70,87.22,,0,0,1697,0,377.90,50.88,10.90,283.50,,1134,,0,1200,,80.10,0,10.90,548.80,1268,36.40,5735,919.50,0,0,1766,542.60,0,73.33,0,3474,26240,0,0,0,0,0,0,250.70,98.13,737.40,0,0,0,1104,271.40,0,0,2181,7392,109,,0,0,0,0,1933,2137,454.30,1974,174,1170,,0,0,105.40,250.50,2337,483.40,,0,76.32,7091,0,8835,76.15,35100,254.40,2584,0,1207,316.20,,0,167,167.20,255470
1969,50.88,164.90,468.70,0,189.20,,0,2148,178.80,0,2130,2253,360.90,403.40,0,11.13,0,1036,3100,0,0,0,,0,54.85,,3867,0,0,1755,0,0,0,3700,7.27,0,0,708.70,7613,1181,0,0,0,79.95,0,660.40,385.20,0,119.90,2251,1385,159.90,1290,0,0,192.40,225.60,1785,69.05,0,,271.50,83.77,0,,25.23,886.80,13610,0,0,0,0,225.20,21000,199.50,2391,0,0,0,109,0,0,0,25.44,65.42,185.30,1268,47.25,6438,265.30,683.20,628.70,1159,646.70,15490,203.30,25400,236.20,2881,316.60,0,0,0,496.70,0,178.80,617.80,,36.34,32.71,,675.30,101.80,0,164.40,36.34,36.70,479.70,,0,0,,0,0,0,3354,36.34,0,0,574.20,149,90.86,,0,0,1628,0,396.10,54.51,10.90,279.80,,1232,,0,1311,,87.22,0,18.17,563.20,1457,39.92,5847,1007,25.44,0,2388,565.20,0,84.36,0,3714,26900,0,,0,0,0,0,290.70,101.80,790,0,0,0,1134,280.70,0,0,2522,8064,138.10,,0,0,0,0,1955,2242,461.60,2021,178.80,1188,,0,0,119.90,297.70,2864,496.70,,0,87.22,7280,0,8610,83.59,35480,228.80,2655,0,1058,367.10,,0,163.50,189,270920
1970,47.35,179.70,457.90,0,221.50,,0,2344,189.90,0,2228,2377,383.30,410.70,0,10.88,0,1101,3325,0,0,0,0,0,61.12,,4449,0,0,1813,0,0,0,3562,7.27,0,0,1010,10720,1381,0,0,0,90.86,0,721.80,367.10,0,130.80,2478,1981,207.20,1287,0,0,243.50,163.50,1820,79.95,0,,288.40,90.86,0,,29.07,926.80,14340,0,0,0,0,239.20,22890,218.10,2395,0,0,0,109,0,0,0,29.07,76.32,210.80,1370,43.50,6495,272.60,672.30,425.20,1272,683.40,16350,218.20,28270,185.30,3059,392.50,0,0,0,527.50,0,189.90,660.80,,43.61,47.25,,717.30,119.90,0,182.20,36.34,32.71,508.70,,0,0,,0,0,0,3551,47.25,0,0,694.10,196.30,83.52,,0,0,1893,0,410.70,61.78,14.54,290.70,0,1290,,0,1257,,119.90,0,43.61,559.80,1210,58.15,6018,1152,127.20,14.54,2879,608.40,0,77.06,0,4016,28510,0,,0,0,0,0,334.30,119.90,882.40,0,0,0,1242,309.50,0,0,2842,8253,159.90,,0,0,0,0,2013,2370,476.40,2126,189.90,1297,,0,0,134.50,269.20,3151,527.60,,0,94.49,7726,0,8432,83.59,34710,247.10,2820,0,1308,388.90,,0,87.22,236.20,288620
1971,43.23,179.50,476.10,0,261.40,,0,2736,202.90,0,2314,2693,403.50,410.70,0,11.29,0,1152,3397,0,0,0,0,0,67.34,,4812,0,0,1908,0,0,0,4068,3.63,0,0,663.50,13120,1398,0,0,0,105.40,0,,371,0,150.50,,2377,225.30,1357,0,0,294.40,181.60,1937,90.86,0,,308.20,105.40,0,,40.25,903.30,14190,0,0,0,0,253.10,24240,261.70,2717,0,0,0,112.70,0,0,0,36.34,79.39,254.50,1332,57.90,7052,241.40,915.60,745,1410,683.60,15560,210.90,29270,207.20,3114,392.50,0,0,0,558.20,0,204,713.30,,43.61,36.34,,784.30,135.50,0,206.20,36.21,32.71,544.70,0,0,0,,0,0,0,3619,46.34,0,0,726,207.20,98.13,,0,0,1921,0,411.20,58.15,14.54,327.10,0,1357,,0,1307,,138.10,0,28.91,714.10,1541,61.71,6409,1207,127.20,69.05,3391,645.60,0,95.37,0,4201,29730,0,,0,0,0,0,348.60,119.90,,0,0,0,,349.20,0,0,2891,8433,189,,0,0,25.44,0,1955,2581,450.70,2492,200.90,1374,,0,0,127.20,286.90,3703,558.30,,0,100.40,8076,0,8749,87.22,35290,225.30,2933,0,1385,376.20,,0,232.40,276.10,297840
1972,46.43,197.90,457.90,0,308.70,,0,2699,213.90,0,2436,3086,419.10,487,0,10.47,0,1189,3442,0,0,0,0,0,77.92,0,5551,0,0,1911,0,0,0,4477,3.63,0,0,658,14720,1490,0,0,0,130.80,0,,727.80,0,211.20,,2602,236.20,1432,0,0,334.40,239.90,1890,109,0,,325.10,94.49,0,,43.61,969.80,14540,0,0,0,0,264.40,25240,203.50,3059,0,0,0,130.80,0,0,0,39.98,93.15,203.40,1448,64.70,7363,298.20,941.20,733.90,1668,740,16210,207.40,32530,327.10,3124,396.10,0,0,0,583.10,0,216.30,768.70,,43.61,29.07,,845.40,163.60,0,242.30,32.71,36.59,581,0,0,0,,0,0,0,4207,66.24,0,0,754.90,232.60,98.13,,0,0,1834,0,452.70,58.15,14.54,563.30,0,1351,,0,1287,,134.50,0,35.92,798.90,1436,72.69,6792,1358,50.88,83.59,3191,676,0,80.73,0,4531,30600,0,,0,0,0,0,475.20,167.20,,0,0,0,,402.10,0,0,3017,9562,189,,0,0,29.07,0,1922,2824,498.10,2899,209.80,1668,,64.20,0,141.70,309.20,4107,583.10,,0,81.33,8332,0,8922,116.30,36300,229,3010,0,1475,244.80,,0,239.90,308.90,315840
